Name,ID,Primary Type,Secondary Type,Height,Weight,HP,Attack,Defense,Special Attack,Special Defense,Speed,Generation,Region
electrode,101,electric,No Type,12,666,60,50,70,80,80,150,1,Kanto
exeggcute,102,grass,psychic,4,25,60,40,80,60,45,40,1,Kanto
exeggutor,103,grass,psychic,20,1200,95,95,85,125,75,55,1,Kanto
cubone,104,ground,No Type,4,65,50,50,95,40,50,35,1,Kanto
marowak,105,ground,No Type,10,450,60,80,110,50,80,45,1,Kanto
hitmonlee,106,fighting,No Type,15,498,50,120,53,35,110,87,1,Kanto
hitmonchan,107,fighting,No Type,14,502,50,105,79,35,110,76,1,Kanto
lickitung,108,normal,No Type,12,655,90,55,75,60,75,30,1,Kanto
koffing,109,poison,No Type,6,10,40,65,95,60,45,35,1,Kanto
weezing,110,poison,No Type,12,95,65,90,120,85,70,60,1,Kanto
rhyhorn,111,ground,rock,10,1150,80,85,95,30,30,25,1,Kanto
rhydon,112,ground,rock,19,1200,105,130,120,45,45,40,1,Kanto
chansey,113,normal,No Type,11,346,250,5,5,35,105,50,1,Kanto
tangela,114,grass,No Type,10,350,65,55,115,100,40,60,1,Kanto
kangaskhan,115,normal,No Type,22,800,105,95,80,40,80,90,1,Kanto
horsea,116,water,No Type,4,80,30,40,70,70,25,60,1,Kanto
seadra,117,water,No Type,12,250,55,65,95,95,45,85,1,Kanto
goldeen,118,water,No Type,6,150,45,67,60,35,50,63,1,Kanto
seaking,119,water,No Type,13,390,80,92,65,65,80,68,1,Kanto
staryu,120,water,No Type,8,345,30,45,55,70,55,85,1,Kanto
starmie,121,water,psychic,11,800,60,75,85,100,85,115,1,Kanto
mr-mime,122,psychic,fairy,13,545,40,45,65,100,120,90,1,Kanto
scyther,123,bug,flying,15,560,70,110,80,55,80,105,1,Kanto
jynx,124,ice,psychic,14,406,65,50,35,115,95,95,1,Kanto
electabuzz,125,electric,No Type,11,300,65,83,57,95,85,105,1,Kanto
magmar,126,fire,No Type,13,445,65,95,57,100,85,93,1,Kanto
pinsir,127,bug,No Type,15,550,65,125,100,55,70,85,1,Kanto
tauros,128,normal,No Type,14,884,75,100,95,40,70,110,1,Kanto
magikarp,129,water,No Type,9,100,20,10,55,15,20,80,1,Kanto
gyarados,130,water,flying,65,2350,95,125,79,60,100,81,1,Kanto
lapras,131,water,ice,25,2200,130,85,80,85,95,60,1,Kanto
ditto,132,normal,No Type,3,40,48,48,48,48,48,48,1,Kanto
eevee,133,normal,No Type,3,65,55,55,50,45,65,55,1,Kanto
vaporeon,134,water,No Type,10,290,130,65,60,110,95,65,1,Kanto
jolteon,135,electric,No Type,8,245,65,65,60,110,95,130,1,Kanto
flareon,136,fire,No Type,9,250,65,130,60,95,110,65,1,Kanto
porygon,137,normal,No Type,8,365,65,60,70,85,75,40,1,Kanto
omanyte,138,rock,water,4,75,35,40,100,90,55,35,1,Kanto
omastar,139,rock,water,10,350,70,60,125,115,70,55,1,Kanto
kabuto,140,rock,water,5,115,30,80,90,55,45,55,1,Kanto
kabutops,141,rock,water,13,405,60,115,105,65,70,80,1,Kanto
aerodactyl,142,rock,flying,18,590,80,105,65,60,75,130,1,Kanto
snorlax,143,normal,No Type,21,4600,160,110,65,65,110,30,1,Kanto
articuno,144,ice,flying,17,554,90,85,100,95,125,85,1,Kanto
zapdos,145,electric,flying,16,526,90,90,85,125,90,100,1,Kanto
moltres,146,fire,flying,20,600,90,100,90,125,85,90,1,Kanto
dratini,147,dragon,No Type,18,33,41,64,45,50,50,50,1,Kanto
dragonair,148,dragon,No Type,40,165,61,84,65,70,70,70,1,Kanto
dragonite,149,dragon,flying,22,2100,91,134,95,100,100,80,1,Kanto
mewtwo,150,psychic,No Type,20,1220,106,110,90,154,90,130,1,Kanto
mew,151,psychic,No Type,4,40,100,100,100,100,100,100,1,Kanto
chikorita,152,grass,No Type,9,64,45,49,65,49,65,45,2,Johto
bayleef,153,grass,No Type,12,158,60,62,80,63,80,60,2,Johto
meganium,154,grass,No Type,18,1005,80,82,100,83,100,80,2,Johto
cyndaquil,155,fire,No Type,5,79,39,52,43,60,50,65,2,Johto
quilava,156,fire,No Type,9,190,58,64,58,80,65,80,2,Johto
typhlosion,157,fire,No Type,17,795,78,84,78,109,85,100,2,Johto
totodile,158,water,No Type,6,95,50,65,64,44,48,43,2,Johto
croconaw,159,water,No Type,11,250,65,80,80,59,63,58,2,Johto
feraligatr,160,water,No Type,23,888,85,105,100,79,83,78,2,Johto
sentret,161,normal,No Type,8,60,35,46,34,35,45,20,2,Johto
furret,162,normal,No Type,18,325,85,76,64,45,55,90,2,Johto
hoothoot,163,normal,flying,7,212,60,30,30,36,56,50,2,Johto
noctowl,164,normal,flying,16,408,100,50,50,86,96,70,2,Johto
ledyba,165,bug,flying,10,108,40,20,30,40,80,55,2,Johto
ledian,166,bug,flying,14,356,55,35,50,55,110,85,2,Johto
spinarak,167,bug,poison,5,85,40,60,40,40,40,30,2,Johto
ariados,168,bug,poison,11,335,70,90,70,60,70,40,2,Johto
crobat,169,poison,flying,18,750,85,90,80,70,80,130,2,Johto
chinchou,170,water,electric,5,120,75,38,38,56,56,67,2,Johto
lanturn,171,water,electric,12,225,125,58,58,76,76,67,2,Johto
pichu,172,electric,No Type,3,20,20,40,15,35,35,60,2,Johto
cleffa,173,fairy,No Type,3,30,50,25,28,45,55,15,2,Johto
igglybuff,174,normal,fairy,3,10,90,30,15,40,20,15,2,Johto
togepi,175,fairy,No Type,3,15,35,20,65,40,65,20,2,Johto
togetic,176,fairy,flying,6,32,55,40,85,80,105,40,2,Johto
natu,177,psychic,flying,2,20,40,50,45,70,45,70,2,Johto
xatu,178,psychic,flying,15,150,65,75,70,95,70,95,2,Johto
mareep,179,electric,No Type,6,78,55,40,40,65,45,35,2,Johto
flaaffy,180,electric,No Type,8,133,70,55,55,80,60,45,2,Johto
ampharos,181,electric,No Type,14,615,90,75,85,115,90,55,2,Johto
bellossom,182,grass,No Type,4,58,75,80,95,90,100,50,2,Johto
marill,183,water,fairy,4,85,70,20,50,20,50,40,2,Johto
azumarill,184,water,fairy,8,285,100,50,80,60,80,50,2,Johto
sudowoodo,185,rock,No Type,12,380,70,100,115,30,65,30,2,Johto
politoed,186,water,No Type,11,339,90,75,75,90,100,70,2,Johto
hoppip,187,grass,flying,4,5,35,35,40,35,55,50,2,Johto
skiploom,188,grass,flying,6,10,55,45,50,45,65,80,2,Johto
jumpluff,189,grass,flying,8,30,75,55,70,55,95,110,2,Johto
aipom,190,normal,No Type,8,115,55,70,55,40,55,85,2,Johto
sunkern,191,grass,No Type,3,18,30,30,30,30,30,30,2,Johto
sunflora,192,grass,No Type,8,85,75,75,55,105,85,30,2,Johto
yanma,193,bug,flying,12,380,65,65,45,75,45,95,2,Johto
wooper,194,water,ground,4,85,55,45,45,25,25,15,2,Johto
quagsire,195,water,ground,14,750,95,85,85,65,65,35,2,Johto
espeon,196,psychic,No Type,9,265,65,65,60,130,95,110,2,Johto
umbreon,197,dark,No Type,10,270,95,65,110,60,130,65,2,Johto
murkrow,198,dark,flying,5,21,60,85,42,85,42,91,2,Johto
slowking,199,water,psychic,20,795,95,75,80,100,110,30,2,Johto
misdreavus,200,ghost,No Type,7,10,60,60,60,85,85,85,2,Johto
unown,201,psychic,No Type,5,50,48,72,48,72,48,48,2,Johto
wobbuffet,202,psychic,No Type,13,285,190,33,58,33,58,33,2,Johto
girafarig,203,normal,psychic,15,415,70,80,65,90,65,85,2,Johto
pineco,204,bug,No Type,6,72,50,65,90,35,35,15,2,Johto
forretress,205,bug,steel,12,1258,75,90,140,60,60,40,2,Johto
dunsparce,206,normal,No Type,15,140,100,70,70,65,65,45,2,Johto
gligar,207,ground,flying,11,648,65,75,105,35,65,85,2,Johto
steelix,208,steel,ground,92,4000,75,85,200,55,65,30,2,Johto
snubbull,209,fairy,No Type,6,78,60,80,50,40,40,30,2,Johto
granbull,210,fairy,No Type,14,487,90,120,75,60,60,45,2,Johto
qwilfish,211,water,poison,5,39,65,95,85,55,55,85,2,Johto
scizor,212,bug,steel,18,1180,70,130,100,55,80,65,2,Johto
shuckle,213,bug,rock,6,205,20,10,230,10,230,5,2,Johto
heracross,214,bug,fighting,15,540,80,125,75,40,95,85,2,Johto
sneasel,215,dark,ice,9,280,55,95,55,35,75,115,2,Johto
teddiursa,216,normal,No Type,6,88,60,80,50,50,50,40,2,Johto
ursaring,217,normal,No Type,18,1258,90,130,75,75,75,55,2,Johto
slugma,218,fire,No Type,7,350,40,40,40,70,40,20,2,Johto
magcargo,219,fire,rock,8,550,60,50,120,90,80,30,2,Johto
swinub,220,ice,ground,4,65,50,50,40,30,30,50,2,Johto
piloswine,221,ice,ground,11,558,100,100,80,60,60,50,2,Johto
corsola,222,water,rock,6,50,65,55,95,65,95,35,2,Johto
remoraid,223,water,No Type,6,120,35,65,35,65,35,65,2,Johto
octillery,224,water,No Type,9,285,75,105,75,105,75,45,2,Johto
delibird,225,ice,flying,9,160,45,55,45,65,45,75,2,Johto
mantine,226,water,flying,21,2200,85,40,70,80,140,70,2,Johto
skarmory,227,steel,flying,17,505,65,80,140,40,70,70,2,Johto
houndour,228,dark,fire,6,108,45,60,30,80,50,65,2,Johto
houndoom,229,dark,fire,14,350,75,90,50,110,80,95,2,Johto
kingdra,230,water,dragon,18,1520,75,95,95,95,95,85,2,Johto
phanpy,231,ground,No Type,5,335,90,60,60,40,40,40,2,Johto
donphan,232,ground,No Type,11,1200,90,120,120,60,60,50,2,Johto
porygon2,233,normal,No Type,6,325,85,80,90,105,95,60,2,Johto
stantler,234,normal,No Type,14,712,73,95,62,85,65,85,2,Johto
smeargle,235,normal,No Type,12,580,55,20,35,20,45,75,2,Johto
tyrogue,236,fighting,No Type,7,210,35,35,35,35,35,35,2,Johto
hitmontop,237,fighting,No Type,14,480,50,95,95,35,110,70,2,Johto
smoochum,238,ice,psychic,4,60,45,30,15,85,65,65,2,Johto
elekid,239,electric,No Type,6,235,45,63,37,65,55,95,2,Johto
magby,240,fire,No Type,7,214,45,75,37,70,55,83,2,Johto
miltank,241,normal,No Type,12,755,95,80,105,40,70,100,2,Johto
blissey,242,normal,No Type,15,468,255,10,10,75,135,55,2,Johto
raikou,243,electric,No Type,19,1780,90,85,75,115,100,115,2,Johto
entei,244,fire,No Type,21,1980,115,115,85,90,75,100,2,Johto
suicune,245,water,No Type,20,1870,100,75,115,90,115,85,2,Johto
larvitar,246,rock,ground,6,720,50,64,50,45,50,41,2,Johto
pupitar,247,rock,ground,12,1520,70,84,70,65,70,51,2,Johto
tyranitar,248,rock,dark,20,2020,100,134,110,95,100,61,2,Johto
lugia,249,psychic,flying,52,2160,106,90,130,90,154,110,2,Johto
ho-oh,250,fire,flying,38,1990,106,130,90,110,154,90,2,Johto
celebi,251,psychic,grass,6,50,100,100,100,100,100,100,2,Johto
treecko,252,grass,No Type,5,50,40,45,35,65,55,70,3,Hoenn
grovyle,253,grass,No Type,9,216,50,65,45,85,65,95,3,Hoenn
sceptile,254,grass,No Type,17,522,70,85,65,105,85,120,3,Hoenn
torchic,255,fire,No Type,4,25,45,60,40,70,50,45,3,Hoenn
combusken,256,fire,fighting,9,195,60,85,60,85,60,55,3,Hoenn
blaziken,257,fire,fighting,19,520,80,120,70,110,70,80,3,Hoenn
mudkip,258,water,No Type,4,76,50,70,50,50,50,40,3,Hoenn
marshtomp,259,water,ground,7,280,70,85,70,60,70,50,3,Hoenn
swampert,260,water,ground,15,819,100,110,90,85,90,60,3,Hoenn
poochyena,261,dark,No Type,5,136,35,55,35,30,30,35,3,Hoenn
mightyena,262,dark,No Type,10,370,70,90,70,60,60,70,3,Hoenn
zigzagoon,263,normal,No Type,4,175,38,30,41,30,41,60,3,Hoenn
linoone,264,normal,No Type,5,325,78,70,61,50,61,100,3,Hoenn
wurmple,265,bug,No Type,3,36,45,45,35,20,30,20,3,Hoenn
silcoon,266,bug,No Type,6,100,50,35,55,25,25,15,3,Hoenn
beautifly,267,bug,flying,10,284,60,70,50,100,50,65,3,Hoenn
cascoon,268,bug,No Type,7,115,50,35,55,25,25,15,3,Hoenn
dustox,269,bug,poison,12,316,60,50,70,50,90,65,3,Hoenn
lotad,270,water,grass,5,26,40,30,30,40,50,30,3,Hoenn
lombre,271,water,grass,12,325,60,50,50,60,70,50,3,Hoenn
ludicolo,272,water,grass,15,550,80,70,70,90,100,70,3,Hoenn
seedot,273,grass,No Type,5,40,40,40,50,30,30,30,3,Hoenn
nuzleaf,274,grass,dark,10,280,70,70,40,60,40,60,3,Hoenn
shiftry,275,grass,dark,13,596,90,100,60,90,60,80,3,Hoenn
taillow,276,normal,flying,3,23,40,55,30,30,30,85,3,Hoenn
swellow,277,normal,flying,7,198,60,85,60,75,50,125,3,Hoenn
wingull,278,water,flying,6,95,40,30,30,55,30,85,3,Hoenn
pelipper,279,water,flying,12,280,60,50,100,95,70,65,3,Hoenn
ralts,280,psychic,fairy,4,66,28,25,25,45,35,40,3,Hoenn
kirlia,281,psychic,fairy,8,202,38,35,35,65,55,50,3,Hoenn
gardevoir,282,psychic,fairy,16,484,68,65,65,125,115,80,3,Hoenn
surskit,283,bug,water,5,17,40,30,32,50,52,65,3,Hoenn
masquerain,284,bug,flying,8,36,70,60,62,100,82,80,3,Hoenn
shroomish,285,grass,No Type,4,45,60,40,60,40,60,35,3,Hoenn
breloom,286,grass,fighting,12,392,60,130,80,60,60,70,3,Hoenn
slakoth,287,normal,No Type,8,240,60,60,60,35,35,30,3,Hoenn
vigoroth,288,normal,No Type,14,465,80,80,80,55,55,90,3,Hoenn
slaking,289,normal,No Type,20,1305,150,160,100,95,65,100,3,Hoenn
nincada,290,bug,ground,5,55,31,45,90,30,30,40,3,Hoenn
ninjask,291,bug,flying,8,120,61,90,45,50,50,160,3,Hoenn
shedinja,292,bug,ghost,8,12,1,90,45,30,30,40,3,Hoenn
whismur,293,normal,No Type,6,163,64,51,23,51,23,28,3,Hoenn
loudred,294,normal,No Type,10,405,84,71,43,71,43,48,3,Hoenn
exploud,295,normal,No Type,15,840,104,91,63,91,73,68,3,Hoenn
makuhita,296,fighting,No Type,10,864,72,60,30,20,30,25,3,Hoenn
hariyama,297,fighting,No Type,23,2538,144,120,60,40,60,50,3,Hoenn
azurill,298,normal,fairy,2,20,50,20,40,20,40,20,3,Hoenn
nosepass,299,rock,No Type,10,970,30,45,135,45,90,30,3,Hoenn
skitty,300,normal,No Type,6,110,50,45,45,35,35,50,3,Hoenn
delcatty,301,normal,No Type,11,326,70,65,65,55,55,90,3,Hoenn
sableye,302,dark,ghost,5,110,50,75,75,65,65,50,3,Hoenn
mawile,303,steel,fairy,6,115,50,85,85,55,55,50,3,Hoenn
aron,304,steel,rock,4,600,50,70,100,40,40,30,3,Hoenn
lairon,305,steel,rock,9,1200,60,90,140,50,50,40,3,Hoenn
aggron,306,steel,rock,21,3600,70,110,180,60,60,50,3,Hoenn
meditite,307,fighting,psychic,6,112,30,40,55,40,55,60,3,Hoenn
medicham,308,fighting,psychic,13,315,60,60,75,60,75,80,3,Hoenn
electrike,309,electric,No Type,6,152,40,45,40,65,40,65,3,Hoenn
manectric,310,electric,No Type,15,402,70,75,60,105,60,105,3,Hoenn
plusle,311,electric,No Type,4,42,60,50,40,85,75,95,3,Hoenn
minun,312,electric,No Type,4,42,60,40,50,75,85,95,3,Hoenn
volbeat,313,bug,No Type,7,177,65,73,75,47,85,85,3,Hoenn
illumise,314,bug,No Type,6,177,65,47,75,73,85,85,3,Hoenn
roselia,315,grass,poison,3,20,50,60,45,100,80,65,3,Hoenn
gulpin,316,poison,No Type,4,103,70,43,53,43,53,40,3,Hoenn
swalot,317,poison,No Type,17,800,100,73,83,73,83,55,3,Hoenn
carvanha,318,water,dark,8,208,45,90,20,65,20,65,3,Hoenn
sharpedo,319,water,dark,18,888,70,120,40,95,40,95,3,Hoenn
wailmer,320,water,No Type,20,1300,130,70,35,70,35,60,3,Hoenn
wailord,321,water,No Type,145,3980,170,90,45,90,45,60,3,Hoenn
numel,322,fire,ground,7,240,60,60,40,65,45,35,3,Hoenn
camerupt,323,fire,ground,19,2200,70,100,70,105,75,40,3,Hoenn
torkoal,324,fire,No Type,5,804,70,85,140,85,70,20,3,Hoenn
spoink,325,psychic,No Type,7,306,60,25,35,70,80,60,3,Hoenn
grumpig,326,psychic,No Type,9,715,80,45,65,90,110,80,3,Hoenn
spinda,327,normal,No Type,11,50,60,60,60,60,60,60,3,Hoenn
trapinch,328,ground,No Type,7,150,45,100,45,45,45,10,3,Hoenn
vibrava,329,ground,dragon,11,153,50,70,50,50,50,70,3,Hoenn
flygon,330,ground,dragon,20,820,80,100,80,80,80,100,3,Hoenn
cacnea,331,grass,No Type,4,513,50,85,40,85,40,35,3,Hoenn
cacturne,332,grass,dark,13,774,70,115,60,115,60,55,3,Hoenn
swablu,333,normal,flying,4,12,45,40,60,40,75,50,3,Hoenn
altaria,334,dragon,flying,11,206,75,70,90,70,105,80,3,Hoenn
zangoose,335,normal,No Type,13,403,73,115,60,60,60,90,3,Hoenn
seviper,336,poison,No Type,27,525,73,100,60,100,60,65,3,Hoenn
lunatone,337,rock,psychic,10,1680,90,55,65,95,85,70,3,Hoenn
solrock,338,rock,psychic,12,1540,90,95,85,55,65,70,3,Hoenn
barboach,339,water,ground,4,19,50,48,43,46,41,60,3,Hoenn
whiscash,340,water,ground,9,236,110,78,73,76,71,60,3,Hoenn
corphish,341,water,No Type,6,115,43,80,65,50,35,35,3,Hoenn
crawdaunt,342,water,dark,11,328,63,120,85,90,55,55,3,Hoenn
baltoy,343,ground,psychic,5,215,40,40,55,40,70,55,3,Hoenn
claydol,344,ground,psychic,15,1080,60,70,105,70,120,75,3,Hoenn
lileep,345,rock,grass,10,238,66,41,77,61,87,23,3,Hoenn
cradily,346,rock,grass,15,604,86,81,97,81,107,43,3,Hoenn
anorith,347,rock,bug,7,125,45,95,50,40,50,75,3,Hoenn
armaldo,348,rock,bug,15,682,75,125,100,70,80,45,3,Hoenn
feebas,349,water,No Type,6,74,20,15,20,10,55,80,3,Hoenn
milotic,350,water,No Type,62,1620,95,60,79,100,125,81,3,Hoenn
castform,351,normal,No Type,3,8,70,70,70,70,70,70,3,Hoenn
kecleon,352,normal,No Type,10,220,60,90,70,60,120,40,3,Hoenn
shuppet,353,ghost,No Type,6,23,44,75,35,63,33,45,3,Hoenn
banette,354,ghost,No Type,11,125,64,115,65,83,63,65,3,Hoenn
duskull,355,ghost,No Type,8,150,20,40,90,30,90,25,3,Hoenn
dusclops,356,ghost,No Type,16,306,40,70,130,60,130,25,3,Hoenn
tropius,357,grass,flying,20,1000,99,68,83,72,87,51,3,Hoenn
chimecho,358,psychic,No Type,6,10,75,50,80,95,90,65,3,Hoenn
absol,359,dark,No Type,12,470,65,130,60,75,60,75,3,Hoenn
wynaut,360,psychic,No Type,6,140,95,23,48,23,48,23,3,Hoenn
snorunt,361,ice,No Type,7,168,50,50,50,50,50,50,3,Hoenn
glalie,362,ice,No Type,15,2565,80,80,80,80,80,80,3,Hoenn
spheal,363,ice,water,8,395,70,40,50,55,50,25,3,Hoenn
sealeo,364,ice,water,11,876,90,60,70,75,70,45,3,Hoenn
walrein,365,ice,water,14,1506,110,80,90,95,90,65,3,Hoenn
clamperl,366,water,No Type,4,525,35,64,85,74,55,32,3,Hoenn
huntail,367,water,No Type,17,270,55,104,105,94,75,52,3,Hoenn
gorebyss,368,water,No Type,18,226,55,84,105,114,75,52,3,Hoenn
relicanth,369,water,rock,10,234,100,90,130,45,65,55,3,Hoenn
luvdisc,370,water,No Type,6,87,43,30,55,40,65,97,3,Hoenn
bagon,371,dragon,No Type,6,421,45,75,60,40,30,50,3,Hoenn
shelgon,372,dragon,No Type,11,1105,65,95,100,60,50,50,3,Hoenn
salamence,373,dragon,flying,15,1026,95,135,80,110,80,100,3,Hoenn
beldum,374,steel,psychic,6,952,40,55,80,35,60,30,3,Hoenn
metang,375,steel,psychic,12,2025,60,75,100,55,80,50,3,Hoenn
metagross,376,steel,psychic,16,5500,80,135,130,95,90,70,3,Hoenn
regirock,377,rock,No Type,17,2300,80,100,200,50,100,50,3,Hoenn
regice,378,ice,No Type,18,1750,80,50,100,100,200,50,3,Hoenn
registeel,379,steel,No Type,19,2050,80,75,150,75,150,50,3,Hoenn
latias,380,dragon,psychic,14,400,80,80,90,110,130,110,3,Hoenn
